2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,1,7,1,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,9,0,5,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,2,0,6,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,0,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,1,4,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,0,2,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,16,0,2,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,1,3,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,-1,2,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,1,21,1,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,1,4,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,3,0,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,12,1,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,1,5,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,-1,2,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,13,1,1,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,-1,2,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,5,1,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,1,6,1,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,9,0,2,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,6,1,5,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,1,0,3,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,1,0,3,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,13,0,1,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,1,3,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,10,1,1,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,4,1,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,0,2,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,11,1,7,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,-1,2,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,1,5,1,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,0,0,9,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,9,0,4,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,11,1,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,13,0,2,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,0,1,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,11,0,2,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,-1,0,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,1,1,1,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,2,2,-1,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,8,0,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,5,0,0,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,10,1,3,1,37,0,6,-5,-7
2,2,2,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,0,3,0,0,2,2,2,3,2,3,3,0,2,0,3,3,2,3,0,2,0,0,0,3,0,2,-1,3,3,0,3,0,3,-1,-1,3,3,-1,0,0,3,3,3,3,-1,-1,2,2,-1,2,3,0,2,2,3,0,2,-1,-1,3,0,-1,-1,-1,2,2,0,-1,-1,2,-1,-1,2,-1,-1,2,0,-1,-1,-1,-1,-1,0,1,1,0,1,37,0,6,-5,-7
